,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/17/2013,DET,NOH @ DAL,W,240,103,39,81,48.1,8,24,33.3,17,23,73.9,11,27,38,28,13,3,24,24,4
04/15/2013,WAS,NOH @ DAL,W,240,106,43,92,46.7,7,15,46.7,13,27,48.1,20,25,45,12,13,2,14,18,5
04/14/2013,TOR,HOU @ PHX,L,240,87,34,84,40.5,8,30,26.7,11,19,57.9,10,28,38,23,8,5,7,20,-6
04/12/2013,IND,HOU @ PHX,W,240,117,42,82,51.2,12,25,48.0,21,26,80.8,12,27,39,24,8,6,14,24,8
04/10/2013,BOS,CHI @ TOR,W,240,101,34,74,45.9,8,19,42.1,25,28,89.3,9,30,39,19,8,3,14,21,8
04/09/2013,PHI,CHI @ TOR,W,240,104,42,93,45.2,5,20,25.0,15,23,65.2,24,43,67,16,7,7,10,16,21
04/06/2013,CHA,MIN @ GSW,W,240,105,39,80,48.8,5,21,23.8,22,30,73.3,11,29,40,17,8,7,9,17,9
04/04/2013,CHI,TOR @ MIN,L,240,90,31,70,44.3,5,13,38.5,23,30,76.7,7,23,30,17,8,3,16,19,-2
04/03/2013,CLE,TOR @ MIN,W,240,113,43,76,56.6,10,21,47.6,17,22,77.3,8,36,44,31,6,4,19,20,18
03/30/2013,UTA,CLE @ ATL,L,240,107,42,81,51.9,8,23,34.8,15,19,78.9,15,28,43,25,5,11,17,19,-9
03/29/2013,DEN,CLE @ ATL,L,240,87,32,79,40.5,5,20,25.0,18,36,50.0,24,25,49,18,7,6,21,22,-22
03/27/2013,POR,WAS @ ORL,W,240,111,46,95,48.4,5,20,25.0,14,25,56.0,19,35,54,24,8,1,10,20,18
03/24/2013,PHX,MIN @ DET,W,240,102,35,76,46.1,4,14,28.6,28,31,90.3,15,29,44,19,7,7,16,18,2
03/23/2013,LAC,MIN @ DET,L,240,95,34,74,45.9,9,25,36.0,18,24,75.0,10,23,33,27,9,2,15,21,-6
03/20/2013,DAL,UTA @ SAS,W,240,113,45,89,50.6,7,21,33.3,16,21,76.2,13,32,45,21,6,2,10,15,17
03/18/2013,DET,LAC @ SAC,W,240,119,45,83,54.2,9,21,42.9,20,23,87.0,13,28,41,21,9,8,10,17,37
03/17/2013,ATL,LAC @ SAC,L,240,93,36,86,41.9,8,23,34.8,13,16,81.3,17,33,50,17,7,1,16,14,-12
03/12/2013,NOH,MEM @ POR,W,240,108,40,80,50.0,5,16,31.3,23,31,74.2,19,23,42,17,8,4,12,14,10
03/11/2013,PHI,MEM @ POR,L,240,97,40,81,49.4,6,19,31.6,11,16,68.8,11,29,40,28,3,3,11,19,-9
03/09/2013,ATL,UTA @ NYK,W,240,93,36,83,43.4,6,23,26.1,15,22,68.2,9,34,43,20,12,6,9,15,13
03/08/2013,WAS,UTA @ NYK,W,240,95,32,81,39.5,12,27,44.4,19,33,57.6,18,43,61,14,4,2,19,19,17
03/06/2013,CHA,UTA @ NYK,W,240,99,34,67,50.7,13,27,48.1,18,22,81.8,6,43,49,23,7,10,25,16,21
03/02/2013,CHI,CHA @ SAC,L,240,85,32,72,44.4,5,15,33.3,16,23,69.6,8,26,34,19,12,4,21,20,-11
03/01/2013,DAL,CHA @ SAC,L,240,90,36,78,46.2,7,23,30.4,11,14,78.6,9,35,44,18,8,1,20,16,-8
02/26/2013,NOH,DEN @ POR,W,240,101,37,76,48.7,12,20,60.0,15,18,83.3,12,29,41,28,3,9,14,14,4
02/24/2013,MEM,DEN @ POR,L,240,72,29,77,37.7,9,21,42.9,5,13,38.5,17,27,44,18,7,4,18,14,-4
02/22/2013,HOU,CLE @ MIA,L,240,96,40,91,44.0,10,30,33.3,6,11,54.5,14,27,41,24,9,5,14,19,-10
02/20/2013,MIL,DET @ CHA,W,240,97,34,85,40.0,9,26,34.6,20,26,76.9,9,34,43,23,10,6,12,23,3
02/19/2013,MIL,DET @ CHA,W,265,113,43,91,47.3,10,19,52.6,17,23,73.9,17,32,49,25,6,4,16,17,2
02/13/2013,DEN,DET @ CHA,W,240,119,41,75,54.7,16,27,59.3,21,30,70.0,11,26,37,29,5,3,13,21,11
