,Opp,Match,Result,Min,PTS,FGM,FGA,FG%,3PM,3PA,3P%,FTM,FTA,FT%,OREB,DREB,REB,AST,STL,BLK,TOV,PF,+/-
04/26/2012,CHI,CLE @ CHI,L,240,75,28,87,32.2,2,13,15.4,17,26,65.4,13,25,38,8,4,3,9,9,-32
04/25/2012,WAS,CLE @ CHI,L,240,85,34,77,44.2,4,17,23.5,13,18,72.2,11,31,42,18,10,2,18,18,-11
04/23/2012,MEM,CLE @ MEM,L,240,101,37,80,46.3,11,24,45.8,16,22,72.7,13,23,36,19,8,5,17,21,-8
04/22/2012,SAS,CLE @ MEM,L,240,98,37,88,42.0,5,22,22.7,19,28,67.9,14,28,42,14,6,4,13,21,-16
04/20/2012,NYK,CLE @ MEM,W,240,98,36,79,45.6,6,19,31.6,20,27,74.1,16,36,52,15,5,6,15,15,8
04/18/2012,PHI,NYK @ CLE,L,240,87,36,79,45.6,5,14,35.7,10,16,62.5,5,28,33,22,2,3,13,9,-16
04/17/2012,DET,IND @ PHI,L,240,77,27,78,34.6,7,21,33.3,16,21,76.2,12,22,34,13,5,2,19,14,-39
04/15/2012,ORL,IND @ PHI,L,240,84,28,75,37.3,6,19,31.6,22,29,75.9,13,34,47,18,4,2,18,19,-16
04/14/2012,WAS,GSW @ LAC,W,240,98,34,66,51.5,3,8,37.5,27,33,81.8,5,29,34,17,8,3,17,17,9
04/13/2012,IND,GSW @ LAC,L,240,83,28,79,35.4,7,21,33.3,20,22,90.9,12,31,43,16,7,4,19,29,-19
04/11/2012,IND,GSW @ LAC,L,265,98,40,88,45.5,3,21,14.3,15,19,78.9,12,29,41,26,5,4,18,24,-6
04/10/2012,CHA,IND @ CLE,W,240,103,40,83,48.2,11,19,57.9,12,14,85.7,14,31,45,25,7,5,13,16,13
04/08/2012,NJN,UTA @ SAS,L,265,117,43,96,44.8,12,24,50.0,19,25,76.0,17,31,48,31,8,4,16,22,-5
04/06/2012,TOR,UTA @ SAS,W,240,84,25,73,34.2,5,17,29.4,29,40,72.5,9,30,39,16,6,3,8,18,4
04/04/2012,MIL,WAS @ NJN,L,240,98,39,95,41.1,8,26,30.8,12,13,92.3,21,23,44,27,3,3,18,21,-9
04/03/2012,SAS,WAS @ NJN,L,240,90,34,82,41.5,9,24,37.5,13,15,86.7,10,17,27,23,7,1,14,14,-35
03/31/2012,NYK,LAC @ DAL,L,240,75,28,72,38.9,2,13,15.4,17,27,63.0,11,27,38,13,7,1,20,25,-16
03/30/2012,MIL,LAC @ DAL,L,240,84,34,85,40.0,6,22,27.3,10,19,52.6,13,28,41,17,2,1,11,15,-37
03/28/2012,DET,SAC @ UTA,L,240,75,30,87,34.5,5,17,29.4,10,12,83.3,17,31,48,20,6,9,15,17,-12
03/27/2012,PHI,HOU @ DAL,L,240,85,28,70,40.0,9,23,39.1,20,28,71.4,9,35,44,19,6,4,18,15,-18
03/25/2012,PHX,HOU @ DAL,L,240,83,27,70,38.6,4,16,25.0,25,30,83.3,13,27,40,17,5,0,22,25,-25
03/23/2012,ORL,DAL @ HOU,L,240,80,31,82,37.8,4,18,22.2,14,21,66.7,16,26,42,10,10,2,14,14,-13
03/21/2012,ATL,DAL @ HOU,L,265,102,36,78,46.2,6,19,31.6,24,33,72.7,11,43,54,23,5,3,19,21,-1
03/19/2012,NJN,NYK @ PHI,W,240,105,41,89,46.1,5,15,33.3,18,27,66.7,21,34,55,21,6,3,11,25,5
03/18/2012,ATL,NYK @ PHI,L,240,87,33,84,39.3,5,20,25.0,16,20,80.0,14,29,43,21,4,4,15,16,-16
03/14/2012,MIL,MIN @ UTA,L,240,105,38,85,44.7,11,24,45.8,18,25,72.0,11,23,34,21,12,3,14,19,-10
03/13/2012,TOR,MIN @ UTA,L,240,88,29,76,38.2,3,15,20.0,27,33,81.8,8,26,34,20,7,3,8,22,-8
03/11/2012,HOU,MIL @ NJN,W,240,118,39,82,47.6,11,20,55.0,29,36,80.6,10,31,41,25,6,4,14,21,11
03/09/2012,OKC,MIL @ NJN,W,240,96,38,91,41.8,5,17,29.4,15,24,62.5,21,30,51,19,13,3,14,17,6
03/07/2012,DEN,LAL @ MIN,W,240,100,37,82,45.1,7,23,30.4,19,23,82.6,5,31,36,23,11,1,15,26,1
03/05/2012,UTA,NYK @ DAL,L,240,100,37,81,45.7,9,23,39.1,17,27,63.0,7,23,30,20,7,4,10,18,-9
03/03/2012,WAS,MIN @ POR,L,240,98,37,83,44.6,8,21,38.1,16,26,61.5,11,32,43,18,9,4,14,17,-3
03/02/2012,CHI,MIN @ POR,L,240,91,35,80,43.8,9,22,40.9,12,16,75.0,10,23,33,22,7,5,16,14,-21
02/29/2012,NYK,MIL @ BOS,L,240,103,38,82,46.3,9,20,45.0,18,27,66.7,15,28,43,21,2,4,18,31,-17
02/28/2012,BOS,MIL @ BOS,L,240,83,31,78,39.7,4,17,23.5,17,25,68.0,11,30,41,18,12,5,14,17,-3
02/22/2012,NOH,MIL @ BOS,L,240,84,27,85,31.8,6,27,22.2,24,37,64.9,22,26,48,20,6,5,12,23,-5
02/21/2012,DET,SAC @ WAS,W,240,101,34,78,43.6,9,18,50.0,24,32,75.0,15,34,49,23,8,7,18,18,1
02/19/2012,SAC,CHA @ IND,W,240,93,32,89,36.0,7,22,31.8,22,30,73.3,19,37,56,15,6,7,12,23,1
02/17/2012,MIA,CHA @ IND,L,240,87,30,76,39.5,6,16,37.5,21,31,67.7,12,23,35,16,8,6,13,21,-24
02/15/2012,IND,ATL @ PHX,W,240,98,36,77,46.8,10,27,37.0,16,23,69.6,11,35,46,24,5,4,13,25,11
02/11/2012,PHI,MIN @ ORL,L,240,84,31,84,36.9,3,14,21.4,19,25,76.0,14,38,52,19,3,3,11,19,-15
